Deviazione_Standard_Pitch,Deviazione_Standard_Roll,Deviazione_Standard_AccelerometerX,Deviazione_Standard_AccelerometerY,Deviazione_Standard_AccelerometerZ,Deviazione_Standard_GyroscopeX,Deviazione_Standard_GyroscopeY,Deviazione_Standard_GyroscopeZ,Massima_Ampiezza_Pitch,Massima_Ampiezza_Roll,Massima_Ampiezza_AccelerometerX,Massima_Ampiezza_AccelerometerY,Massima_Ampiezza_AccelerometerZ,Massima_Ampiezza_GyroscopeX,Massima_Ampiezza_GyroscopeY,Massima_Ampiezza_GyroscopeZ,Minima_Ampiezza_Pitch,Minima_Ampiezza_Roll,Minima_Ampiezza_AccelerometerX,Minima_Ampiezza_AccelerometerY,Minima_Ampiezza_AccelerometerZ,Minima_Ampiezza_GyroscopeX,Minima_Ampiezza_GyroscopeY,Minima_Ampiezza_GyroscopeZ,Ampiezza_Media_Pitch,Ampiezza_Media_Roll,Ampiezza_Media_AccelerometerX,Ampiezza_Media_AccelerometerY,Ampiezza_Media_AccelerometerZ,Ampiezza_Media_GyroscopeX,Ampiezza_Media_GyroscopeY,Ampiezza_Media_GyroscopeZ,TF1,TF2,TF3,TF4,TF5,TF6,rappA/G1,rappA/G2,rappA/G3
12.40495615656223,10.701835417535634,3621.756201057644,4370.51106476533,3239.5007414211746,4070.221665206896,4444.324154192366,6928.027516541036,37.65,-38.53,12592.0,-9692.0,8742.0,9443.0,10318.0,16007.0,-46.24,-84.75,-14888.0,-32768.0,-6594.0,-8547.0,-12302.0,-14262.0,-20.9588,-62.91645,-5904.9,-15113.26,2716.54,370.09,869.78,-249.92,-4526.0,-13819.999999999996,254.00000000000028,-565.0000000000001,-4542.000000000001,3105.999999999998,-15.955308168283391,-17.37595713858677,-10.86963828425096
9.740523083990343,9.997710646360082,3238.531424168466,2591.036657770312,2855.811232307357,3771.092782822811,3568.874249932908,5648.7346215856605,0.14,-35.7,66.0,-9254.0,12896.0,6928.0,3964.0,15431.0,-53.34,-89.83,-18072.0,-26336.0,-2936.0,-11448.0,-12695.0,-11766.0,-25.525,-62.04065000000001,-6936.06,-13994.23,1226.12,-1584.665,-3796.985,2062.595,-3897.999999999999,-9773.999999999993,2924.0,-7287.000000000001,-3904.999999999999,-4215.0,4.376988196243371,3.685616350867859,0.5944550432828548
8.782617504402843,10.172804872421462,2447.1738172962505,3532.457833808946,2881.588535868758,4613.016825632423,3234.3788153183136,4969.872385142096,10.95,-47.18,3558.0,-9492.0,10382.0,9579.0,10602.0,13898.0,-35.19,-89.51,-9202.0,-25152.0,-2402.0,-8481.0,-8930.0,-9264.0,-15.612849999999998,-68.65365,-4378.92,-15548.21,2992.82,358.76,365.675,640.195,-3760.000000000002,-13702.0,4523.999999999999,-7213.0,-6734.0,-9264.0,-12.205708551678002,-42.51920421138989,4.674856879544514
11.387755338443185,11.126685714305252,3583.2073231538693,2963.025238234069,2555.469463718947,3855.232046144968,2897.861919501598,6176.139220089655,21.98,-32.45,5488.0,-8186.0,6666.0,7920.0,8120.0,12814.0,-55.92,-84.3,-21926.0,-24120.0,-6454.0,-6306.0,-10970.0,-12712.0,-30.191099999999995,-56.89369999999999,-8266.23,-13519.52,1896.03,780.605,-16.345,561.68,-7996.000000000003,-18304.000000000004,1077.9999999999998,-2858.999999999998,4363.0,-1708.0,-10.589517105322154,827.134903640257,3.3756409343398377
6.952521771625359,9.144661175658063,2059.3234185554866,3364.316515308255,2773.146109352894,6266.467222956002,3278.023684705075,3451.858879243335,12.8,-52.13,4466.0,-9978.0,9030.0,10713.0,3801.0,8399.0,-25.65,-87.39,-7412.0,-25324.0,-4640.0,-9979.0,-12032.0,-3986.0,-10.2391,-69.77535,-2854.25,-15418.23,3886.23,-1639.47,-3449.67,879.92,-4701.999999999999,-15223.999999999998,2736.0000000000005,1421.0000000000011,-2773.999999999998,535.9999999999999,1.74095896844712,4.469479689361591,4.416571961087372
11.414901311762902,12.319625641929484,3007.333947361811,3501.241993620185,3524.408161214329,5598.166556861884,4542.150796173095,6769.419187601127,-1.16,-38.75,-264.0,-9344.0,9046.0,15780.0,14243.0,20921.0,-48.63,-85.95,-15522.0,-26634.0,-9726.0,-8296.0,-9475.0,-9691.0,-21.465950000000003,-64.25935,-5853.58,-14646.86,1082.24,-514.375,-536.29,199.385,-1283.999999999999,-11639.999999999998,-742.0000000000007,-3580.0,-6551.0,3315.0,11.379985419198055,27.31145462343136,5.427890764099606
11.036292722776706,9.432717721210585,2866.606687199253,4308.931635754742,2496.07814541937,2604.694135748768,3323.374061664398,6106.441319915212,3.99,-48.22,1184.0,-9478.0,7386.0,3404.0,10246.0,11514.0,-41.62,-88.02,-13910.0,-30120.0,-12428.0,-8480.0,-7445.0,-12508.0,-18.06585,-69.2489,-4969.52,-15877.76,-332.65,-439.37,102.295,50.12,-3445.999999999998,-13681.999999999998,-1989.9999999999995,-1844.0,-4659.0,1588.0,11.310558299383208,-155.2154064226013,-6.63707102952913
6.120096369778574,6.571954643535164,2100.8223228442725,4580.308887336867,3364.8695205537697,5728.919496500796,4768.653499655208,3271.1108970660903,4.66,-49.3,1286.0,-9750.0,8590.0,13452.0,8679.0,8607.0,-27.27,-88.66,-10404.0,-32768.0,-13014.0,-10116.0,-10912.0,-6921.0,-11.848649999999996,-70.80395,-3456.8,-15842.71,2217.21,440.84,-296.465,722.46,-2102.0000000000005,-13615.999999999998,7504.0,-6886.0,8428.999999999998,-2465.9999999999995,-7.84139370293077,53.438719579039685,3.0689726766879826
8.261292881740088,7.56844418718754,2419.627081009753,2160.652171947328,2422.079151697035,2345.767796002797,3915.2479990218017,4934.44379732099,-2.85,-43.57,-698.0,-11326.0,5148.0,3695.0,3149.0,10869.0,-45.32,-86.25,-12802.0,-20106.0,-4404.0,-7257.0,-15331.0,-9944.0,-18.49335,-69.01865,-5107.07,-14879.03,-419.2,-536.1,-4256.725,709.595,-3288.000000000002,-15129.999999999998,-3388.0,-1021.9999999999995,362.0000000000015,3803.999999999999,9.526338369707144,3.495417251525528,-0.5907595177530844
12.42285168216563,12.239652095426791,3652.4092712789766,5289.824927720165,3495.942572749129,4438.582796581647,3307.234805128944,6138.141538587937,16.84,-30.76,3152.0,-6118.0,13342.0,12663.0,10418.0,17467.0,-55.49,-88.12,-23988.0,-32768.0,-10206.0,-8339.0,-8465.0,-12509.0,-26.20805,-59.432,-6998.75,-13943.77,1224.02,-204.29,718.655,-1111.0,-6353.999999999999,-9415.999999999998,4044.0,-1479.9999999999989,-4347.000000000001,5269.0,34.2588966665035,-19.40259234264008,-1.1017281728172816
7.264493768222444,8.35506669376651,2232.355683822692,3353.5590094928634,3220.7975790518303,4395.9351152470745,2673.7502251392443,2668.0563692927512,13.07,-44.72,5812.0,-9694.0,9008.0,10221.0,4832.0,6485.0,-25.11,-88.17,-7930.0,-25444.0,-7030.0,-7747.0,-7701.0,-4358.0,-11.1458,-72.1732,-3192.02,-16541.8,2088.4,2168.765,-682.57,1464.435,2045.999999999999,-16145.999999999993,3942.0,-7138.999999999999,-327.99999999999955,-2708.999999999998,-1.4718146041641211,24.23458399871076,1.4260789997507572
10.07987645244139,10.53355835499526,3062.7994733855585,5013.581278615759,3347.218573081223,4214.910731599396,4652.773565545199,6969.462250230425,1.27,-38.73,358.0,-8978.0,12862.0,12819.0,9033.0,18221.0,-46.63,-88.07,-14280.0,-32768.0,-4806.0,-10687.0,-15188.0,-13926.0,-21.4495,-63.9392,-6116.33,-15330.83,2649.93,-1769.955,-1521.795,228.73,-6294.0,-11780.0,266.0000000000003,4189.000000000001,120.00000000000014,1802.9999999999989,3.455641527609459,10.074175562411494,11.58540637432781
12.42760293746774,9.154362674148826,4042.236518308862,3604.782244609968,2372.51389689392,2447.6867547434936,3846.9452839706887,4137.917171302223,42.51,-35.14,10820.0,-8530.0,7562.0,3305.0,13194.0,6697.0,-54.58,-87.27,-26354.0,-32768.0,-6264.0,-7542.0,-8914.0,-10602.0,-25.680550000000004,-60.86910000000001,-7112.48,-14137.21,1357.4,-1411.23,719.165,-1691.855,-6000.000000000001,-10068.0,4282.0,-2580.999999999999,-1194.9999999999998,-3360.0000000000005,5.0399155346754245,-19.657811489713765,-0.8023146191606255
10.636799561997517,10.685993537661094,2841.856190615687,3482.677932209277,2530.066412221477,4089.864619127257,3341.6980570696564,6656.202925189896,1.64,-24.69,640.0,-6890.0,7334.0,4855.0,9408.0,12766.0,-63.47,-83.2,-16968.0,-23178.0,-4168.0,-11996.0,-11278.0,-15339.0,-29.02895,-58.19095,-7751.57,-13868.22,1819.1,-2525.485,-4210.07,515.66,-5846.000000000003,-14473.999999999998,-1071.9999999999998,-4765.999999999999,-4279.000000000001,-48.99999999999928,3.06933915663724,3.294059243670533,3.52771205833301
9.189855543043649,8.22119675338019,2862.645022391199,3336.729693146514,2659.809245720093,3366.8622697725687,2815.422115499239,3844.07669049566,11.06,-33.18,2976.0,-8634.0,5844.0,7030.0,4568.0,15019.0,-56.42,-85.91,-20568.0,-32768.0,-10728.0,-6861.0,-9227.0,-6431.0,-20.18135,-66.93385,-5623.28,-15072.49,700.75,-1621.79,-4225.0,292.84,-8427.999999999998,-12316.0,3678.0,-5378.0,-6966.0,-6431.0,3.4673293089734183,3.56745325443787,2.39294495287529
7.579903280796606,5.96938554260666,2191.0338966068966,2459.722450147332,2218.8401986252134,2374.846145643416,2690.645125753059,5302.323994278499,8.22,-59.95,1914.0,-12026.0,5598.0,4543.0,6060.0,10023.0,-28.17,-86.93,-10204.0,-23930.0,-5096.0,-7355.0,-7941.0,-8810.0,-14.26935,-72.85475000000001,-4033.46,-15442.47,279.89,268.84,-42.385,242.22,-4154.000000000001,-16728.000000000004,-2066.0000000000005,-1657.000000000001,-7941.0,1198.0000000000002,-15.003198928730844,364.3380913058865,1.1555197754107835
7.915230886711376,8.044215357234528,2692.683376938739,3109.9908024714937,3077.7219211977394,3933.445041355839,3568.772975442856,2254.15331397724,9.63,-48.2,3488.0,-9552.0,8444.0,11250.0,11350.0,5528.0,-32.14,-84.75,-12498.0,-24616.0,-7812.0,-8499.0,-9019.0,-5060.0,-11.1429,-68.50229999999999,-3182.48,-14936.85,3514.13,-1958.81,-382.05,-484.23,-5222.0,-15929.999999999998,6068.000000000001,11250.000000000002,-8205.0,3467.0000000000005,1.624700711146053,39.09658421672556,-7.257150527641823
10.058353072454295,6.8230442188263964,2932.618917448169,1826.0642705009045,1989.6556181899853,2987.0881929291413,3232.452590269764,5371.0931021496735,14.23,-53.85,4190.0,-9656.0,7062.0,6666.0,2578.0,14891.0,-31.67,-88.81,-9796.0,-21684.0,-5610.0,-7468.0,-14127.0,-7825.0,-6.99305,-76.7465,-2043.44,-15970.56,-1453.78,-1057.205,-5193.48,530.06,-1650.0,-14932.000000000002,-1364.000000000001,-758.0000000000001,-5360.000000000001,-2629.999999999998,1.9328701623620776,3.075117262413642,-2.7426706410595028
14.05070965177891,12.915052259838976,4503.386434595246,5827.009592747368,3170.0134641218115,3918.796460300191,5740.586628052124,8134.656641788822,20.66,-16.48,4626.0,-1286.0,10842.0,7147.0,13856.0,18197.0,-73.27,-88.13,-21042.0,-32768.0,-8330.0,-12287.0,-18007.0,-19519.0,-26.6793,-58.356,-7488.26,-14326.1,1787.29,-3243.465,-3127.7,784.94,-2712.0,-16839.999999999996,-145.99999999999986,-12287.0,-18007.0,-6626.999999999999,2.308722307778872,4.580394539118203,2.2769765841975182
13.966203102687846,11.56427106810816,4547.934361651391,3373.01352280496,2942.198512000865,6097.019852038845,4648.8870646964,8517.20776250783,35.88,-28.07,7924.0,-7828.0,7220.0,10877.0,14200.0,20037.0,-57.19,-84.39,-23704.0,-27290.0,-11122.0,-14289.0,-12293.0,-16501.0,-26.945200000000003,-58.3143,-7590.87,-13890.31,1961.42,-1284.935,763.38,-1266.525,-13864.0,-10173.999999999998,3342.0,-3311.0,3063.0,-12422.0,5.907590656336702,-18.19580025675286,-1.548662679378615
7.758570814455107,6.0825182392372055,2258.3864449143475,3900.832094083409,2535.385561869572,7027.73711404286,5580.548601386533,4062.111604376108,13.31,-54.82,3502.0,-9572.0,8552.0,15632.0,10574.0,10997.0,-26.21,-86.99,-8890.0,-28458.0,-6012.0,-11451.0,-13426.0,-7254.0,-10.94235,-70.9701,-3130.89,-15438.83,2907.82,-119.125,230.645,224.045,-5373.999999999999,-16203.999999999996,914.0000000000006,267.00000000000017,-621.9999999999995,288.9999999999999,26.28239244491081,-66.93763142491707,12.978731951170523
8.82124720896133,5.7851551240260815,2426.84269519806,3801.208961018407,2429.6250137908505,2939.425612694224,2588.147142116582,4464.8790653629785,23.69,-63.05,5874.0,-10676.0,5060.0,7126.0,11499.0,12230.0,-26.21,-88.83,-10716.0,-29994.0,-10270.0,-5837.0,-5542.0,-9099.0,-8.8587,-75.8527,-2544.51,-16317.65,-996.47,-442.89,534.83,7.205,-5364.000000000001,-12602.000000000004,2488.0,-361.0000000000005,-840.0000000000003,-9084.0,5.745241482083588,-30.50997513228502,-138.3025676613463
10.65317720838088,11.07792041772313,2666.47332210308,3158.9288656586523,2743.935911392456,1471.8756850140835,3041.204497522942,4052.91252980449,0.83,-40.13,272.0,-9970.0,7422.0,1927.0,10517.0,6761.0,-44.27,-87.33,-11920.0,-23594.0,-4440.0,-6788.0,-5211.0,-7945.0,-24.7173,-61.21115,-6431.32,-13849.14,2380.66,-1345.695,952.635,-1953.025,-5765.999999999997,-12291.999999999998,6740.000000000001,1220.0000000000002,-4445.999999999999,6127.0,4.779181017986988,-14.537719063439829,-1.2189603307689352
10.614991086611624,8.132279556892845,2907.557213253371,3714.334705857252,2230.453503585827,2347.6463606714424,2652.388382677548,5740.690756468862,18.82,-51.76,5290.0,-10006.0,5488.0,4405.0,6606.0,11338.0,-37.67,-88.58,-11650.0,-28804.0,-6670.0,-7367.0,-5203.0,-10789.0,-15.7971,-71.14475,-4321.42,-15899.62,187.95,8.82,605.91,-238.02,-3470.0000000000014,-14436.0,-1228.0000000000002,683.0,-401.0,1692.0,-489.95691609977325,-26.24089386212474,-0.7896395260902445
9.596469697276898,11.36883147714746,2519.273632872466,4436.901107789254,2705.9051009183377,4655.497962967114,3117.171604328056,6093.238478325276,3.43,-36.99,1046.0,-8494.0,9184.0,10166.0,12907.0,15044.0,-50.19,-87.98,-12120.0,-31010.0,-2210.0,-7970.0,-6931.0,-14684.0,-17.370050000000003,-66.4807,-4683.47,-15138.63,3266.13,297.135,88.865,97.455,-6832.0,-9638.0,3984.000000000001,-1712.9999999999998,774.9999999999999,-7876.0,-15.762094670772546,-170.35537050582343,33.51423734031091
12.203265864772908,12.256514850945896,3910.246128702792,3812.995165306831,2614.109323974122,4351.31734537667,4197.926183029644,8199.001921656785,6.85,-23.52,1776.0,-7190.0,7846.0,13285.0,11089.0,20582.0,-62.72,-86.52,-17642.0,-25070.0,-4148.0,-9376.0,-9121.0,-14973.0,-29.86335,-56.9893,-8011.13,-13332.3,2181.01,-202.445,630.195,-986.465,-5490.000000000005,-8656.000000000005,3700.000000000002,1033.9999999999998,379.00000000000085,1518.0000000000011,39.571883721504605,-21.155832718444287,-2.2109350052966907
16.23807690144638,13.204318773848463,4853.917157974826,4205.780552307841,3659.2712976285648,6599.59763717745,6977.418925088338,8014.011822869082,30.13,-20.09,9504.0,-7142.0,15446.0,9856.0,15205.0,22210.0,-62.0,-87.57,-18808.0,-26130.0,-14832.0,-19636.0,-25222.0,-13290.0,-27.4525,-56.41169999999999,-7498.32,-13881.81,2137.15,-2781.165,-3170.59,-222.02,-14236.0,-9242.000000000002,6502.0,-5143.000000000001,-8649.0,-12611.0,2.696107566433491,4.378304984245834,-9.625934600486442
5.372741248199144,8.077707650188236,1515.660927561532,3982.4141960934,3438.661859111264,6161.119571624485,3660.469614200125,3115.118423166567,-0.32,-46.12,-144.0,-8548.0,9038.0,15800.0,7905.0,8752.0,-24.95,-89.27,-8842.0,-27648.0,-7594.0,-10536.0,-11050.0,-7293.0,-13.60835,-68.49065,-3751.23,-15279.57,2916.34,819.105,-30.35,324.44,-3742.0,-20752.0,-2957.999999999998,-2958.0,-1980.000000000001,3342.0,-4.579669273170106,503.4454695222405,8.988842312908396
8.612052031803596,8.01011069566357,2937.4404808938634,3216.537598491981,2729.092345865436,3606.0585978364456,3006.767704382162,4863.545448078761,4.47,-41.95,642.0,-7160.0,7140.0,6136.0,2070.0,8567.0,-46.15,-85.46,-17864.0,-31430.0,-6350.0,-12122.0,-12635.0,-9328.0,-24.13505,-62.2049,-6709.21,-14219.09,1997.73,-1629.545,-4261.455,826.19,-1860.000000000001,-13699.999999999998,-2360.000000000001,-5730.0,-1698.0,-2460.9999999999995,4.117229042462773,3.3366749150231554,2.4180031227683703
10.216099061784837,9.357217820307673,3166.341522369532,10532.0479736169,2235.1957004019755,4364.061675669264,2804.485913132708,4356.005674962041,31.92,-33.46,6524.0,-6442.0,5942.0,12173.0,7284.0,9529.0,-55.44,-83.54,-22766.0,-155651.0,-6918.0,-15540.0,-9597.0,-6902.0,-20.5756,-66.1373,-5769.87,-15690.905,1727.0,218.75,358.065,258.37,-4377.999999999996,-15336.000000000002,1984.0,241.99999999999977,720.9999999999991,-971.0000000000006,-26.37654857142857,-43.82138717830561,6.684212563378101
11.063341601294551,7.956591699172246,3282.548784177093,4146.297357981458,2441.9375493395346,2780.3992201646984,3424.839557933764,6077.842204573385,15.12,-53.94,4262.0,-10246.0,5800.0,5706.0,9680.0,15137.0,-35.17,-89.22,-16070.0,-30048.0,-5646.0,-6827.0,-5766.0,-12290.0,-12.889499999999998,-72.65729999999999,-3659.39,-16235.09,115.51,58.825,1109.18,-300.425,-2558.0000000000005,-14698.000000000004,-2952.0,689.0000000000006,-74.99999999999972,-90.0,-62.20807479813004,-14.637020141005069,-0.3844886410917866
9.38625014041776,7.577687570895923,2600.3572961881982,4678.281548854425,3024.202809114043,2788.251714248563,3704.105972030927,6472.331330467931,33.73,-49.95,8228.0,-7924.0,6720.0,4739.0,16135.0,14656.0,-34.65,-88.99,-10348.0,-30264.0,-11772.0,-8109.0,-7193.0,-12619.0,-12.647600000000002,-72.61364999999999,-3601.55,-16091.47,-197.55,50.81,27.865,435.73,-3382.0,-14732.0,-2930.0,-492.99999999999983,-1153.000000000001,438.99999999999983,-70.88270025585514,-577.4796339493989,-0.453377091318018
9.751534783338125,8.273978717435941,3115.769728430362,2209.905191445072,2863.6813776437,4162.351076533743,5383.817417065841,5077.231776463891,22.12,-39.98,7650.0,-11752.0,10424.0,10623.0,17244.0,16528.0,-43.33,-86.14,-14894.0,-22666.0,-3032.0,-7881.0,-15167.0,-9395.0,-19.28735,-67.67945,-5486.62,-15464.64,1067.85,-523.41,-4305.86,1928.275,-5475.999999999999,-17165.999999999996,-1765.999999999999,-7840.0,-11721.0,-2980.999999999998,10.482451615368449,3.591533398670649,0.5537851188238191
13.790235043419813,10.52692233557826,4508.161325093117,4398.902949759979,2820.9169221742504,3227.5472871912007,2959.023140243666,4607.799939928712,44.54,-19.53,13100.0,-5732.0,9016.0,7164.0,8840.0,13680.0,-68.89,-86.71,-27572.0,-32768.0,-12960.0,-8628.0,-9737.0,-7149.0,-26.405600000000003,-59.98309999999999,-7665.86,-14944.88,1363.86,265.42,262.735,1703.995,-6205.999999999999,-12846.0,2976.0,-5385.0,3128.0,-7149.0,-28.88199834225001,-56.88195329895141,0.8003896725049076
9.542591430847304,7.0390959725345965,2829.2556656669512,2934.9010748397427,2283.238842006732,2882.9221044631104,4876.212860950751,4887.233327328845,18.98,-61.22,6718.0,-11804.0,5760.0,6536.0,15296.0,11734.0,-28.76,-88.64,-10332.0,-29626.0,-6024.0,-4244.0,-11089.0,-6786.0,-10.2802,-75.24950000000001,-2735.42,-15829.25,620.78,-68.33,-47.095,267.835,-1938.000000000001,-16780.0,-1076.0000000000002,491.0,3568.0000000000005,914.0,40.03248938972633,336.1131754963372,2.317770269008905
13.41778225764481,12.102516374310438,4431.082337738613,5076.609047801604,2982.2089398977446,4397.190840801333,4290.467441237796,6579.963736346362,18.23,-38.69,7286.0,-6132.0,10190.0,8416.0,14074.0,15020.0,-51.04,-87.8,-23556.0,-32768.0,-6786.0,-9636.0,-14091.0,-12664.0,-22.5337,-61.698150000000005,-6472.64,-14838.77,2676.36,-3091.145,-4738.3,1240.835,-8099.999999999997,-14271.999999999998,940.0000000000005,-1153.000000000001,-6059.999999999997,1090.999999999999,2.0939295956676247,3.1316653652153725,2.15690240845882
6.969764729128021,8.44170308958825,2024.9746341236528,2878.538091954694,2529.3739939968423,5273.761705322171,3532.917956222874,4496.347469081273,-6.0,-44.05,-2080.0,-9798.0,7812.0,7771.0,6584.0,11909.0,-38.16,-78.78,-11700.0,-25474.0,-1956.0,-9526.0,-12148.0,-6400.0,-24.32665,-62.55045,-6773.65,-14649.03,2706.45,-2648.59,-5793.645,2284.49,-4636.000000000001,-12302.000000000004,-279.99999999999943,2163.0,-3928.000000000001,2498.0000000000014,2.557455098750656,2.528465240794008,1.184706433383381
10.039047655362197,10.544693403431026,2720.305871362418,3964.35414640146,2240.158090055747,3546.697025593924,2012.4120470746184,4413.768995507526,7.27,-40.03,1702.0,-9180.0,6216.0,6454.0,2910.0,12747.0,-44.84,-87.1,-14582.0,-29908.0,-3892.0,-8378.0,-9033.0,-9697.0,-28.24025,-59.826350000000005,-7918.08,-14703.53,1674.23,-1495.24,-3608.655,2531.945,-8446.000000000002,-24548.0,2963.9999999999995,-5065.000000000001,-4815.000000000001,-1044.999999999999,5.295524464300045,4.074518068366192,0.6612426415265734
10.244230486047076,7.234263136327579,3016.521064498442,3295.149210688875,2723.143582194342,2570.8482106517013,2700.693354692532,4690.9562940045935,27.39,-58.17,5554.0,-8822.0,4734.0,5984.0,6026.0,13627.0,-27.04,-86.96,-10798.0,-30946.0,-12058.0,-5684.0,-6826.0,-9002.0,-12.3402,-72.9487,-3648.21,-16255.53,-558.84,401.98,-269.13,1559.45,-2790.0,-19982.0,-1489.9999999999998,-4661.0,-2864.0,-703.9999999999989,-9.075600776158018,60.40028982276224,-0.3583571130847414
